ScenarioLabel,Policy,t_yr,A_Mt,M_build_Mt,S_ops_Mt,FE_klaunch_per_yr,FA_klaunch_per_yr,U_se_Mt_per_yr,Phi_se_Mt_per_yr,rocket_health,Delivered_Mt_per_yr
mixed_rocketfail,time_opt,147.20000000478015,0.33313964607179897,37.4907629930422,0.0,1.2132618017140037e-08,2.2370183208228287,0.2796293596271652,0.4679417999286619,1.0,0.2796272916194309
mixed_rocketfail,time_opt,148.80000000483213,0.33314295731069854,37.93816665964782,0.0,1.2132618017650675e-08,2.2370188415161185,0.2796292424313339,0.46794179994651347,1.0,0.27962735670609207
mixed_rocketfail,time_opt,150.40000000488408,0.33314597689760983,38.3855704303921,0.0,1.213261801815595e-08,2.237018981043679,0.2796292109982785,0.4679417999598978,1.0,0.27962737414703714
mixed_rocketfail,time_opt,152.00000000493603,0.33314891828612037,38.83297422904189,0.0,1.2132618018656788e-08,2.237018553973498,0.27962930705019207,0.46794179996993285,1.0,0.2796273207632645
mixed_rocketfail,time_opt,153.600000004988,0.333152098771729,39.28037794227764,0.0,1.2132618019147052e-08,2.2370199823638424,0.2796289856239377,0.4679417999774569,1.0,0.27962749931205755
mixed_rocketfail,time_opt,155.20000000503995,0.3331544792972612,39.72778194119146,0.0,1.2132618019639621e-08,2.237018137740454,0.2796294006262465,0.467941799983098,1.0,0.279627268734134
mixed_rocketfail,time_opt,156.8000000050919,0.33315789275116614,40.175185571180606,0.0,1.2132618020114562e-08,2.2370211609148423,0.27962872037446523,0.4679417999873276,1.0,0.2796276466309326
mixed_rocketfail,time_opt,158.40000000514388,0.33315961316734205,40.62258980580462,0.0,1.2132618020600117e-08,2.237017551562426,0.2796295324416904,0.4679417999904987,1.0,0.27962719546188053
mixed_rocketfail,time_opt,160.00000000519583,0.3331633547615631,41.069993318558154,0.0,1.2132618021059596e-08,2.237022413223385,0.27962843853127367,0.4679417999928762,1.0,0.27962780316950037
mixed_rocketfail,time_opt,161.60000000524778,0.33316437376692337,41.51739780364389,0.0,1.213261802153907e-08,2.2370168696637616,0.27962968579596936,0.4679417999946589,1.0,0.27962711022454745
mixed_rocketfail,time_opt,163.20000000529976,0.3331684971077241,41.964801180017695,0.0,1.2132618021983322e-08,2.237023712315942,0.27962814616333354,0.46794179999599544,1.0,0.27962796555607
mixed_rocketfail,time_opt,164.8000000053517,0.33316878850586823,42.412205924921935,0.0,1.213261802245719e-08,2.2370162769162576,0.27962981909285656,0.46794179999699764,1.0,0.27962703613110945
mixed_rocketfail,time_opt,166.40000000540365,0.3331732436711896,42.85960918274623,0.0,1.2132618022886848e-08,2.2370250532001212,0.27962784439386407,0.46794179999774893,1.0,0.2796281331665924
mixed_rocketfail,time_opt,168.00000000545563,0.33317278406134615,43.30701419582731,0.0,1.2132618023354959e-08,2.237015932948486,0.2796298964158554,0.4679417999983122,1.0,0.27962699313513806
mixed_rocketfail,time_opt,169.60000000550758,0.33317743173702025,43.75441738485806,0.0,1.2132618023771441e-08,2.23702618567254,0.2796275895185627,0.4679417999987346,1.0,0.2796282747256448
mixed_rocketfail,time_opt,171.20000000555953,0.33317633783221046,44.20182262443362,0.0,1.2132618024232535e-08,2.237015855657378,0.2796299137380912,0.4679417999990512,1.0,0.2796269834737495
mixed_rocketfail,time_opt,172.8000000056115,0.3331810286816836,44.64922579800614,0.0,1.21326180246392e-08,2.2370263412200764,0.2796275544528238,0.46794179999928864,1.0,0.2796282941690868
mixed_rocketfail,time_opt,174.40000000566346,0.3331798475621841,45.09663106869121,0.0,1.2132618025088955e-08,2.2370166814445267,0.2796297278691417,0.46794179999946667,1.0,0.2796270866971431
